183.875, Bid:,11,5,1,51,1,74,1,139,1,166,1,219,1,243,1,257,1,275,1,312,1,313,1,Ask:,9,362,1,379,1,403,1,430,1,435,1,457,1,463,1,465,1,499,1,
183.925, Bid:,11,5,1,51,1,74,1,139,1,166,1,219,1,243,1,257,1,275,1,312,1,313,1,Ask:,9,362,1,403,1,430,1,435,1,437,1,457,1,463,1,465,1,499,1,
183.975, Bid:,11,5,1,51,1,74,1,139,1,166,1,219,1,243,1,257,1,275,1,312,1,313,1,Ask:,9,362,1,403,1,430,1,435,1,437,1,457,1,463,1,465,1,495,1,
184.000, Bid:,11,5,1,51,1,74,1,139,1,166,1,219,1,243,1,257,1,275,1,312,1,313,1,Ask:,9,362,1,391,1,430,1,435,1,437,1,457,1,463,1,465,1,495,1,
184.125, Bid:,11,5,1,51,1,74,1,139,1,166,1,219,1,243,1,257,1,275,1,312,1,313,1,Ask:,9,329,1,362,1,391,1,430,1,435,1,437,1,457,1,463,1,465,1,
184.150, Bid:,11,5,1,51,1,74,1,139,1,219,1,243,1,245,1,257,1,275,1,312,1,313,1,Ask:,9,329,1,362,1,391,1,430,1,435,1,437,1,457,1,463,1,465,1,
184.200, Bid:,11,5,1,51,1,74,1,139,1,219,1,243,1,245,1,257,1,275,1,312,1,313,1,Ask:,9,329,1,362,1,391,1,430,1,435,1,437,1,463,1,465,1,479,1,
184.250, Bid:,11,5,1,51,1,74,1,139,1,219,1,243,1,245,1,257,1,275,1,312,1,313,1,Ask:,9,328,1,329,1,362,1,391,1,430,1,435,1,463,1,465,1,479,1,
184.350, Bid:,11,5,1,51,1,74,1,139,1,219,1,245,1,257,1,275,1,312,1,313,1,315,1,Ask:,9,328,1,329,1,362,1,391,1,430,1,435,1,463,1,465,1,479,1,
184.375, Bid:,11,5,1,51,1,74,1,139,1,219,1,245,1,257,1,275,1,312,1,313,1,315,1,Ask:,9,328,1,348,1,362,1,391,1,430,1,435,1,463,1,465,1,479,1,
184.500, Bid:,11,5,1,74,1,92,1,139,1,219,1,245,1,257,1,275,1,312,1,313,1,315,1,Ask:,9,328,1,348,1,362,1,391,1,430,1,435,1,463,1,465,1,479,1,
184.550, Bid:,11,5,1,74,1,92,1,139,1,219,1,245,1,257,1,275,1,312,1,313,1,315,1,Ask:,8,328,1,348,2,362,1,391,1,430,1,435,1,463,1,465,1,
184.575, Bid:,11,5,1,74,1,92,1,139,1,195,1,219,1,245,1,275,1,312,1,313,1,315,1,Ask:,8,328,1,348,2,362,1,391,1,430,1,435,1,463,1,465,1,
184.650, Bid:,11,5,1,74,1,92,1,139,1,219,1,245,1,275,1,285,1,312,1,313,1,315,1,Ask:,8,328,1,348,2,362,1,391,1,430,1,435,1,463,1,465,1,
184.675, Bid:,11,5,1,74,1,92,1,139,1,219,1,245,1,275,1,285,1,312,1,313,1,315,1,Ask:,9,328,1,348,2,362,1,391,1,430,1,435,1,437,1,463,1,465,1,
184.725, Bid:,11,5,1,74,1,92,1,139,1,219,1,245,1,275,1,285,1,312,1,313,1,315,1,Ask:,10,327,1,328,1,348,2,362,1,391,1,430,1,435,1,437,1,463,1,465,1,
184.750, Bid:,11,5,1,74,1,92,1,139,1,219,1,245,1,275,1,285,1,312,1,313,1,315,1,Ask:,10,327,1,328,1,348,2,391,1,430,1,435,1,437,1,463,1,465,1,486,1,
184.800, Bid:,11,5,1,74,1,92,1,139,1,219,1,242,1,245,1,275,1,312,1,313,1,315,1,Ask:,10,327,1,328,1,348,2,391,1,430,1,435,1,437,1,463,1,465,1,486,1,
184.825, Bid:,11,5,1,74,1,92,1,139,1,219,1,242,1,245,1,275,1,312,1,313,1,315,1,Ask:,10,326,1,328,1,348,2,391,1,430,1,435,1,437,1,463,1,465,1,486,1,
184.850, Bid:,11,5,1,74,1,92,1,139,1,219,1,242,1,245,1,275,1,312,1,313,1,315,1,Ask:,11,326,1,328,1,348,1,391,1,429,1,430,1,435,1,437,1,463,1,465,1,486,1,
184.875, Bid:,11,5,1,74,1,92,1,219,1,228,1,242,1,245,1,275,1,312,1,313,1,315,1,Ask:,11,326,1,328,1,348,1,391,1,429,1,430,1,435,1,437,1,463,1,465,1,486,1,
184.950, Bid:,11,5,1,74,1,92,1,119,1,219,1,242,1,245,1,275,1,312,1,313,1,315,1,Ask:,11,326,1,328,1,348,1,391,1,429,1,430,1,435,1,437,1,463,1,465,1,486,1,
185.050, Bid:,11,5,1,74,1,92,1,119,1,219,1,242,1,275,1,310,1,312,1,313,1,315,1,Ask:,11,326,1,328,1,348,1,391,1,429,1,430,1,435,1,437,1,463,1,465,1,486,1,
185.075, Bid:,11,5,1,74,1,92,1,119,1,219,1,242,1,275,1,310,1,312,1,313,1,315,1,Ask:,11,326,1,348,1,391,1,408,1,429,1,430,1,435,1,437,1,463,1,465,1,486,1,
185.100, Bid:,11,37,1,74,1,92,1,119,1,219,1,242,1,275,1,310,1,312,1,313,1,315,1,Ask:,11,326,1,348,1,391,1,408,1,429,1,430,1,435,1,437,1,463,1,465,1,486,1,
185.250, Bid:,11,37,1,74,1,92,1,119,1,219,1,242,1,275,1,310,1,312,1,313,1,315,1,Ask:,11,326,1,348,1,391,1,408,1,430,1,435,1,437,1,463,1,465,1,483,1,486,1,
185.325, Bid:,11,74,1,92,1,119,1,165,1,219,1,242,1,275,1,310,1,312,1,313,1,315,1,Ask:,11,326,1,348,1,391,1,408,1,430,1,435,1,437,1,463,1,465,1,483,1,486,1,
185.375, Bid:,11,74,1,92,1,119,1,165,1,219,1,242,1,275,1,310,1,312,1,313,1,315,1,Ask:,11,326,1,348,1,408,1,430,1,435,1,437,1,463,1,465,1,483,1,486,1,493,1,
185.400, Bid:,11,10,1,74,1,92,1,119,1,165,1,219,1,242,1,275,1,310,1,313,1,315,1,Ask:,11,326,1,348,1,408,1,430,1,435,1,437,1,463,1,465,1,483,1,486,1,493,1,
185.450, Bid:,10,10,1,74,1,92,1,119,1,165,1,219,1,242,1,275,1,310,1,313,1,Ask:,10,326,1,348,1,408,1,430,1,435,1,437,1,463,1,465,1,483,1,493,1,
185.475, Bid:,10,10,1,74,1,92,1,119,1,165,1,219,1,242,1,275,1,310,1,313,1,Ask:,10,326,1,348,1,401,1,408,1,435,1,437,1,463,1,465,1,483,1,493,1,
185.500, Bid:,10,10,1,74,1,92,1,119,1,167,1,219,1,242,1,275,1,310,1,313,1,Ask:,10,326,1,348,1,401,1,408,1,435,1,437,1,463,1,465,1,483,1,493,1,
185.650, Bid:,10,10,1,74,1,92,1,119,1,167,1,219,1,242,1,275,1,310,1,313,1,Ask:,10,326,1,348,1,350,1,401,1,408,1,435,1,463,1,465,1,483,1,493,1,
185.775, Bid:,10,10,1,74,1,92,1,119,1,167,1,219,1,242,1,275,1,310,1,313,1,Ask:,10,326,1,348,1,350,1,401,1,408,1,435,1,455,1,465,1,483,1,493,1,
185.800, Bid:,10,10,1,92,1,119,1,150,1,167,1,219,1,242,1,275,1,310,1,313,1,Ask:,10,326,1,348,1,350,1,401,1,408,1,435,1,455,1,465,1,483,1,493,1,
185.850, Bid:,10,10,1,92,1,119,1,150,1,167,1,219,1,242,1,275,1,310,1,313,1,Ask:,10,326,1,348,1,350,1,401,1,423,1,435,1,455,1,465,1,483,1,493,1,
185.925, Bid:,10,5,1,10,1,92,1,119,1,150,1,167,1,242,1,275,1,310,1,313,1,Ask:,10,326,1,348,1,350,1,401,1,423,1,435,1,455,1,465,1,483,1,493,1,
186.075, Bid:,10,5,1,10,1,92,1,119,1,150,1,167,1,242,1,275,1,310,1,313,1,Ask:,10,326,1,348,1,350,1,401,1,423,1,435,1,445,1,455,1,465,1,483,1,
186.250, Bid:,10,5,1,10,1,92,1,119,1,150,1,167,1,242,1,275,1,310,1,313,1,Ask:,10,326,1,348,1,350,1,384,1,423,1,435,1,445,1,455,1,465,1,483,1,
186.425, Bid:,10,5,1,10,1,40,1,92,1,119,1,150,1,242,1,275,1,310,1,313,1,Ask:,10,326,1,348,1,350,1,384,1,423,1,435,1,445,1,455,1,465,1,483,1,
186.450, Bid:,10,5,1,40,1,63,1,92,1,119,1,150,1,242,1,275,1,310,1,313,1,Ask:,10,326,1,348,1,350,1,384,1,423,1,435,1,445,1,455,1,465,1,483,1,
186.525, Bid:,10,5,1,40,1,63,1,92,1,119,1,150,1,242,1,275,1,310,1,313,1,Ask:,10,326,1,350,1,363,1,384,1,423,1,435,1,445,1,455,1,465,1,483,1,
186.550, Bid:,10,5,1,40,1,63,1,92,1,119,1,150,1,242,1,275,1,310,1,313,1,Ask:,10,321,1,326,1,350,1,363,1,384,1,423,1,445,1,455,1,465,1,483,1,
186.725, Bid:,10,5,1,40,1,63,1,92,1,119,1,150,1,242,1,275,1,310,1,313,1,Ask:,10,321,1,326,1,350,1,363,1,423,1,427,1,445,1,455,1,465,1,483,1,
186.750, Bid:,10,5,1,40,1,63,1,119,1,150,1,171,1,242,1,275,1,310,1,313,1,Ask:,10,321,1,326,1,350,1,363,1,423,1,427,1,445,1,455,1,465,1,483,1,
186.775, Bid:,10,5,1,40,1,63,1,119,1,150,1,171,1,242,1,275,1,310,1,313,1,Ask:,10,321,1,326,1,350,1,363,1,423,1,445,1,449,1,455,1,465,1,483,1,
186.800, Bid:,10,5,1,40,1,63,1,119,1,150,1,171,1,242,1,275,1,310,1,313,1,Ask:,10,321,1,326,1,350,1,363,1,423,1,424,1,445,1,449,1,465,1,483,1,
186.850, Bid:,10,5,1,40,1,63,1,119,1,171,1,235,1,242,1,275,1,310,1,313,1,Ask:,10,321,1,326,1,350,1,363,1,423,1,424,1,445,1,449,1,465,1,483,1,
186.975, Bid:,10,5,1,40,1,63,1,119,1,171,1,235,1,242,1,275,1,310,1,313,1,Ask:,10,321,1,326,1,350,1,423,1,424,1,443,1,445,1,449,1,465,1,483,1,
187.100, Bid:,10,5,1,63,1,119,1,171,1,191,1,235,1,242,1,275,1,310,1,313,1,Ask:,10,321,1,326,1,350,1,423,1,424,1,443,1,445,1,449,1,465,1,483,1,
187.150, Bid:,10,5,1,63,1,119,1,151,1,171,1,191,1,235,1,242,1,275,1,313,1,Ask:,10,321,1,326,1,350,1,423,1,424,1,443,1,445,1,449,1,465,1,483,1,
187.175, Bid:,10,5,1,63,1,119,1,151,1,171,1,191,1,235,1,242,1,275,1,313,1,Ask:,10,326,1,350,1,423,1,424,1,443,1,445,1,449,1,465,1,483,1,494,1,
187.200, Bid:,10,5,1,63,1,139,1,151,1,171,1,191,1,235,1,242,1,275,1,313,1,Ask:,10,326,1,350,1,423,1,424,1,443,1,445,1,449,1,465,1,483,1,494,1,
187.225, Bid:,10,5,1,63,1,139,1,151,1,171,1,188,1,191,1,235,1,275,1,313,1,Ask:,10,326,1,350,1,423,1,424,1,443,1,445,1,449,1,465,1,483,1,494,1,
187.325, Bid:,10,5,1,63,1,139,1,151,1,171,1,188,1,191,1,209,1,275,1,313,1,Ask:,10,326,1,350,1,423,1,424,1,443,1,445,1,449,1,465,1,483,1,494,1,
187.450, Bid:,10,5,1,63,1,139,1,151,1,171,1,188,1,191,1,209,1,275,1,313,1,Ask:,10,326,1,350,1,422,1,423,1,424,1,443,1,445,1,449,1,483,1,494,1,
187.475, Bid:,10,63,1,139,1,151,1,171,1,188,1,191,1,209,1,275,1,293,1,313,1,Ask:,10,326,1,350,1,422,1,423,1,424,1,443,1,445,1,449,1,483,1,494,1,
187.550, Bid:,10,63,1,139,1,171,1,188,1,191,1,209,1,275,1,293,1,298,1,313,1,Ask:,10,326,1,350,1,422,1,423,1,424,1,443,1,445,1,449,1,483,1,494,1,
187.575, Bid:,10,63,1,139,1,171,1,188,1,191,1,209,1,275,1,293,1,298,1,313,1,Ask:,10,318,1,326,1,422,1,423,1,424,1,443,1,445,1,449,1,483,1,494,1,
187.600, Bid:,10,63,1,139,1,171,1,188,1,191,1,209,1,275,1,293,1,298,1,313,1,Ask:,10,318,1,326,1,422,1,423,1,424,1,428,1,445,1,449,1,483,1,494,1,
187.625, Bid:,10,63,1,139,1,171,1,188,1,191,1,209,1,275,1,285,1,298,1,313,1,Ask:,10,318,1,326,1,422,1,423,1,424,1,428,1,445,1,449,1,483,1,494,1,
187.700, Bid:,10,31,1,63,1,171,1,188,1,191,1,209,1,275,1,285,1,298,1,313,1,Ask:,10,318,1,326,1,422,1,423,1,424,1,428,1,445,1,449,1,483,1,494,1,
187.750, Bid:,10,31,1,63,1,171,1,188,1,191,1,209,1,275,1,285,1,298,1,313,1,Ask:,10,318,1,326,1,389,1,422,1,423,1,428,1,445,1,449,1,483,1,494,1,
187.775, Bid:,10,63,1,122,1,171,1,188,1,191,1,209,1,275,1,285,1,298,1,313,1,Ask:,10,318,1,326,1,389,1,422,1,423,1,428,1,445,1,449,1,483,1,494,1,
187.875, Bid:,10,63,1,122,1,171,1,188,1,191,1,209,1,275,1,285,1,298,1,313,1,Ask:,10,318,1,326,1,389,1,422,1,423,1,445,1,449,1,464,1,483,1,494,1,
187.950, Bid:,10,40,1,63,1,122,1,171,1,191,1,209,1,275,1,285,1,298,1,313,1,Ask:,10,318,1,326,1,389,1,422,1,423,1,445,1,449,1,464,1,483,1,494,1,
188.000, Bid:,10,40,1,63,1,122,1,171,1,191,1,209,1,275,1,285,1,298,1,313,1,Ask:,10,318,1,326,1,422,1,423,1,445,1,449,1,463,1,464,1,483,1,494,1,
188.050, Bid:,10,40,1,63,1,122,1,171,1,191,1,209,1,275,1,285,1,298,1,313,1,Ask:,10,318,1,326,1,350,1,422,1,423,1,445,1,463,1,464,1,483,1,494,1,
188.075, Bid:,10,40,1,63,1,122,1,171,1,191,1,209,1,275,1,285,1,298,1,313,1,Ask:,9,318,1,326,1,350,1,422,2,445,1,463,1,464,1,483,1,494,1,
188.125, Bid:,10,40,1,63,1,122,1,171,1,191,1,209,1,275,1,285,1,298,1,313,1,Ask:,9,318,1,326,1,350,1,422,2,445,1,451,1,463,1,483,1,494,1,
188.250, Bid:,10,40,1,63,1,122,1,171,1,191,1,209,1,275,1,285,1,298,1,313,1,Ask:,9,326,1,328,1,350,1,422,2,445,1,451,1,463,1,483,1,494,1,
188.300, Bid:,10,40,1,63,1,122,1,171,1,191,1,195,1,209,1,275,1,298,1,313,1,Ask:,9,326,1,328,1,350,1,422,2,445,1,451,1,463,1,483,1,494,1,
188.375, Bid:,10,40,1,63,1,122,1,191,1,195,1,209,1,271,1,275,1,298,1,313,1,Ask:,9,326,1,328,1,350,1,422,2,445,1,451,1,463,1,483,1,494,1,
188.425, Bid:,10,40,1,63,1,122,1,191,1,195,1,209,1,271,1,275,1,298,1,313,1,Ask:,10,326,1,328,1,350,1,422,1,445,1,451,1,459,1,463,1,483,1,494,1,
188.475, Bid:,10,40,1,63,1,191,1,195,1,209,1,210,1,271,1,275,1,298,1,313,1,Ask:,10,326,1,328,1,350,1,422,1,445,1,451,1,459,1,463,1,483,1,494,1,
188.500, Bid:,10,40,1,63,1,191,1,195,1,209,1,210,1,271,1,275,1,298,1,313,1,Ask:,10,326,1,328,1,418,1,422,1,445,1,451,1,459,1,463,1,483,1,494,1,
188.525, Bid:,10,40,1,63,1,191,1,195,1,209,1,210,1,271,1,275,1,298,1,313,1,Ask:,10,326,1,328,1,418,1,422,1,445,1,451,1,463,1,483,1,494,1,499,1,
188.550, Bid:,10,40,1,191,1,195,1,209,1,210,1,213,1,271,1,275,1,298,1,313,1,Ask:,10,326,1,328,1,418,1,422,1,445,1,451,1,463,1,483,1,494,1,499,1,
188.575, Bid:,10,40,1,191,1,195,1,209,1,210,1,213,1,271,1,275,1,298,1,313,1,Ask:,10,316,1,326,1,328,1,418,1,422,1,445,1,451,1,463,1,494,1,499,1,
188.750, Bid:,10,40,1,191,1,195,1,210,1,213,1,214,1,271,1,275,1,298,1,313,1,Ask:,10,316,1,326,1,328,1,418,1,422,1,445,1,451,1,463,1,494,1,499,1,
188.825, Bid:,10,40,1,191,1,195,1,210,1,213,1,214,1,271,1,275,1,298,1,313,1,Ask:,10,316,1,326,1,328,1,367,1,418,1,422,1,445,1,463,1,494,1,499,1,
188.850, Bid:,10,40,1,191,1,195,1,210,1,213,1,214,1,271,1,275,1,298,1,313,1,Ask:,10,316,1,326,1,328,1,367,1,377,1,418,1,422,1,445,1,494,1,499,1,
188.925, Bid:,10,40,1,69,1,191,1,195,1,210,1,214,1,271,1,275,1,298,1,313,1,Ask:,10,316,1,326,1,328,1,367,1,377,1,418,1,422,1,445,1,494,1,499,1,
188.950, Bid:,10,40,1,69,1,191,1,195,1,210,1,214,1,271,1,275,1,298,1,313,1,Ask:,10,315,1,316,1,328,1,367,1,377,1,418,1,422,1,445,1,494,1,499,1,
189.100, Bid:,10,40,1,69,1,73,1,191,1,195,1,210,1,214,1,271,1,275,1,313,1,Ask:,10,315,1,316,1,328,1,367,1,377,1,418,1,422,1,445,1,494,1,499,1,
189.125, Bid:,10,40,1,69,1,73,1,191,1,195,1,210,1,214,1,271,1,275,1,313,1,Ask:,10,315,1,328,1,367,1,377,1,418,1,422,1,445,1,494,1,498,1,499,1,
189.150, Bid:,10,40,1,69,1,73,1,191,1,195,1,210,1,214,1,271,1,275,1,313,1,Ask:,10,315,1,328,1,367,1,377,1,389,1,418,1,422,1,494,1,498,1,499,1,
189.175, Bid:,10,40,1,69,1,73,1,90,1,191,1,195,1,210,1,214,1,275,1,313,1,Ask:,10,315,1,328,1,367,1,377,1,389,1,418,1,422,1,494,1,498,1,499,1,
189.350, Bid:,10,40,1,69,1,73,1,90,1,125,1,191,1,195,1,214,1,275,1,313,1,Ask:,10,315,1,328,1,367,1,377,1,389,1,418,1,422,1,494,1,498,1,499,1,
189.450, Bid:,10,40,1,69,1,73,1,90,1,125,1,191,1,195,1,214,1,275,1,313,1,Ask:,10,315,1,328,1,367,1,377,1,389,1,418,1,422,1,424,1,498,1,499,1,
189.475, Bid:,9,40,1,69,1,73,1,90,1,125,1,191,1,195,1,214,1,275,1,Ask:,9,315,1,328,1,377,1,389,1,418,1,422,1,424,1,498,1,499,1,
189.525, Bid:,9,40,1,69,1,73,1,90,1,125,1,191,1,195,1,214,1,275,1,Ask:,9,315,1,328,1,377,1,389,1,422,1,424,1,458,1,498,1,499,1,
189.625, Bid:,9,40,1,69,1,73,1,90,1,125,1,191,1,195,1,214,1,275,1,Ask:,9,315,1,328,1,377,1,389,1,422,1,424,1,458,1,478,1,498,1,
189.750, Bid:,9,40,1,69,1,73,1,90,1,125,1,191,1,195,1,214,1,275,1,Ask:,9,315,1,328,1,357,1,377,1,389,1,422,1,424,1,458,1,478,1,
189.775, Bid:,9,40,1,69,1,73,1,90,1,125,1,191,1,195,1,214,1,275,1,Ask:,9,312,1,315,1,328,1,357,1,389,1,422,1,424,1,458,1,478,1,
189.825, Bid:,9,40,1,69,1,73,1,125,1,151,1,191,1,195,1,214,1,275,1,Ask:,9,312,1,315,1,328,1,357,1,389,1,422,1,424,1,458,1,478,1,
189.925, Bid:,9,40,1,73,1,125,1,151,1,191,1,195,1,214,1,216,1,275,1,Ask:,9,312,1,315,1,328,1,357,1,389,1,422,1,424,1,458,1,478,1,
189.975, Bid:,9,40,1,73,1,125,1,151,1,191,1,192,1,195,1,214,1,275,1,Ask:,9,312,1,315,1,328,1,357,1,389,1,422,1,424,1,458,1,478,1,
190.000, Bid:,9,40,1,73,1,107,1,151,1,191,1,192,1,195,1,214,1,275,1,Ask:,9,312,1,315,1,328,1,357,1,389,1,422,1,424,1,458,1,478,1,
190.050, Bid:,9,40,1,73,1,107,1,151,1,191,1,192,1,195,1,214,1,275,1,Ask:,9,312,1,315,1,328,1,357,1,389,1,393,1,422,1,458,1,478,1,
190.100, Bid:,9,40,1,73,1,107,1,151,1,191,1,192,1,195,1,214,1,275,1,Ask:,9,312,1,315,1,328,1,357,1,393,1,401,1,422,1,458,1,478,1,
190.150, Bid:,9,40,1,73,1,107,1,151,1,191,1,192,1,195,1,214,1,275,1,Ask:,9,312,1,315,1,328,1,357,1,364,1,393,1,401,1,422,1,478,1,
190.250, Bid:,9,40,1,73,1,107,1,151,1,191,1,192,1,195,1,214,1,275,1,Ask:,8,312,1,315,1,328,1,364,1,393,1,401,1,422,1,478,2,
190.425, Bid:,9,40,1,73,1,107,1,151,1,191,1,192,1,195,1,214,1,275,1,Ask:,8,312,1,315,1,328,1,364,1,393,1,401,1,413,1,478,2,
190.450, Bid:,9,73,1,107,1,151,1,191,1,192,1,195,1,214,1,275,1,305,1,Ask:,8,312,1,315,1,328,1,364,1,393,1,401,1,413,1,478,2,
190.475, Bid:,9,73,1,107,1,151,1,182,1,191,1,192,1,195,1,275,1,305,1,Ask:,8,312,1,315,1,328,1,364,1,393,1,401,1,413,1,478,2,
190.525, Bid:,9,73,1,107,1,151,1,191,1,192,1,195,1,242,1,275,1,305,1,Ask:,8,312,1,315,1,328,1,364,1,393,1,401,1,413,1,478,2,
190.550, Bid:,9,73,1,107,1,151,1,191,1,192,1,195,1,242,1,275,1,305,1,Ask:,8,312,1,315,1,364,1,393,1,401,1,413,1,438,1,478,2,
190.575, Bid:,9,53,1,73,1,107,1,151,1,191,1,192,1,242,1,275,1,305,1,Ask:,8,312,1,315,1,364,1,393,1,401,1,413,1,438,1,478,2,
190.625, Bid:,9,53,1,73,1,107,1,151,1,191,1,192,1,275,1,282,1,305,1,Ask:,8,312,1,315,1,364,1,393,1,401,1,413,1,438,1,478,2,
190.675, Bid:,8,53,1,73,1,107,1,151,1,191,1,192,1,275,1,282,1,Ask:,7,315,1,364,1,393,1,401,1,413,1,438,1,478,2,
190.700, Bid:,8,53,1,73,1,107,1,151,1,191,1,192,1,275,1,282,1,Ask:,7,315,1,337,1,364,1,401,1,413,1,438,1,478,2,
190.725, Bid:,8,53,1,73,1,107,1,151,1,191,1,192,1,275,1,282,1,Ask:,7,315,1,350,1,364,1,401,1,413,1,438,1,478,2,
190.775, Bid:,8,53,1,73,1,107,1,151,1,191,1,192,1,275,1,282,1,Ask:,7,314,1,350,1,364,1,401,1,413,1,438,1,478,2,
190.800, Bid:,8,53,1,73,1,107,1,151,1,191,1,192,1,275,1,282,1,Ask:,8,314,1,327,1,350,1,364,1,401,1,413,1,438,1,478,1,
190.875, Bid:,8,53,1,73,1,107,1,151,1,191,1,192,1,275,1,282,1,Ask:,8,313,1,327,1,350,1,364,1,401,1,413,1,438,1,478,1,
191.025, Bid:,8,53,1,73,1,107,1,151,1,191,1,192,1,275,1,282,1,Ask:,8,313,1,327,1,350,1,397,1,401,1,413,1,438,1,478,1,
191.075, Bid:,8,53,1,73,1,107,1,151,1,191,1,192,1,221,1,275,1,Ask:,8,313,1,327,1,350,1,397,1,401,1,413,1,438,1,478,1,
191.175, Bid:,8,53,1,73,1,107,1,151,1,191,1,192,1,221,1,275,1,Ask:,8,312,1,327,1,350,1,397,1,401,1,413,1,438,1,478,1,
191.200, Bid:,8,53,1,73,1,107,1,118,1,151,1,192,1,221,1,275,1,Ask:,8,312,1,327,1,350,1,397,1,401,1,413,1,438,1,478,1,
191.425, Bid:,8,53,1,73,1,107,1,118,1,151,1,192,1,221,1,275,1,Ask:,8,312,1,327,1,350,1,389,1,401,1,413,1,438,1,478,1,
191.600, Bid:,8,53,1,73,1,107,1,118,1,151,1,192,1,221,1,275,1,Ask:,8,312,1,318,1,350,1,389,1,401,1,413,1,438,1,478,1,
191.650, Bid:,8,53,1,73,1,107,1,118,1,130,1,192,1,221,1,275,1,Ask:,8,312,1,318,1,350,1,389,1,401,1,413,1,438,1,478,1,
191.700, Bid:,8,53,1,73,1,107,1,118,1,130,1,192,1,221,1,275,1,Ask:,8,311,1,318,1,350,1,389,1,401,1,413,1,438,1,478,1,
191.750, Bid:,8,53,1,73,1,107,1,118,1,130,1,192,1,221,1,275,1,Ask:,8,310,1,318,1,350,1,389,1,401,1,413,1,438,1,478,1,
191.825, Bid:,8,53,1,107,1,118,1,130,1,192,1,213,1,221,1,275,1,Ask:,8,310,1,318,1,350,1,389,1,401,1,413,1,438,1,478,1,
191.975, Bid:,8,53,1,107,1,118,1,130,1,192,1,199,1,213,1,275,1,Ask:,8,310,1,318,1,350,1,389,1,401,1,413,1,438,1,478,1,
192.050, Bid:,8,53,1,107,1,118,1,130,1,192,1,213,1,224,1,275,1,Ask:,8,310,1,318,1,350,1,389,1,401,1,413,1,438,1,478,1,
192.150, Bid:,8,53,1,107,1,118,1,130,1,192,1,213,1,224,1,275,1,Ask:,8,310,1,318,1,350,1,378,1,389,1,413,1,438,1,478,1,
192.200, Bid:,8,53,1,107,1,118,1,130,1,192,1,213,1,224,1,275,1,Ask:,8,310,1,318,1,350,1,356,1,378,1,389,1,413,1,438,1,
192.300, Bid:,8,53,1,107,1,118,1,130,1,192,1,211,1,213,1,275,1,Ask:,8,310,1,318,1,350,1,356,1,378,1,389,1,413,1,438,1,
192.325, Bid:,8,53,1,118,1,130,1,175,1,192,1,211,1,213,1,275,1,Ask:,8,310,1,318,1,350,1,356,1,378,1,389,1,413,1,438,1,
192.350, Bid:,8,53,1,118,1,130,1,175,1,192,1,211,1,213,1,275,1,Ask:,8,310,1,318,1,335,1,350,1,356,1,389,1,413,1,438,1,
192.425, Bid:,8,53,1,118,1,129,1,175,1,192,1,211,1,213,1,275,1,Ask:,8,310,1,318,1,335,1,350,1,356,1,389,1,413,1,438,1,
192.475, Bid:,8,53,1,118,1,129,1,175,1,192,1,211,1,213,1,275,1,Ask:,8,310,1,335,1,350,1,356,1,360,1,389,1,413,1,438,1,
192.550, Bid:,8,53,1,79,1,118,1,129,1,175,1,192,1,213,1,275,1,Ask:,8,310,1,335,1,350,1,356,1,360,1,389,1,413,1,438,1,
192.575, Bid:,8,53,1,79,1,118,1,129,1,175,1,192,1,213,1,275,1,Ask:,8,310,1,336,1,350,1,356,1,360,1,389,1,413,1,438,1,
192.600, Bid:,8,53,1,79,1,118,1,129,1,175,1,192,1,213,1,275,1,Ask:,8,310,1,350,1,356,1,360,1,365,1,389,1,413,1,438,1,
192.850, Bid:,8,65,1,79,1,118,1,129,1,175,1,192,1,213,1,275,1,Ask:,8,310,1,350,1,356,1,360,1,365,1,389,1,413,1,438,1,
193.075, Bid:,8,65,1,79,1,118,1,129,1,175,1,192,1,213,1,275,1,Ask:,8,310,1,350,1,356,1,365,1,377,1,389,1,413,1,438,1,
193.100, Bid:,8,65,1,79,1,118,1,129,1,175,1,192,1,213,1,275,1,Ask:,8,310,1,337,1,350,1,365,1,377,1,389,1,413,1,438,1,
193.125, Bid:,8,65,1,79,1,118,1,129,1,175,1,192,1,213,1,275,1,Ask:,8,310,1,337,1,350,1,365,1,373,1,389,1,413,1,438,1,
193.225, Bid:,8,65,1,79,1,97,1,118,1,129,1,192,1,213,1,275,1,Ask:,8,310,1,337,1,350,1,365,1,373,1,389,1,413,1,438,1,
193.325, Bid:,8,65,1,91,1,97,1,118,1,129,1,192,1,213,1,275,1,Ask:,8,310,1,337,1,350,1,365,1,373,1,389,1,413,1,438,1,
193.350, Bid:,8,91,1,97,1,118,1,129,1,192,1,209,1,213,1,275,1,Ask:,8,310,1,337,1,350,1,365,1,373,1,389,1,413,1,438,1,
193.400, Bid:,8,91,1,97,1,118,1,129,1,192,1,209,1,213,1,275,1,Ask:,8,310,1,330,1,337,1,350,1,365,1,373,1,413,1,438,1,
193.425, Bid:,8,91,1,97,1,129,1,149,1,192,1,209,1,213,1,275,1,Ask:,8,310,1,330,1,337,1,350,1,365,1,373,1,413,1,438,1,
193.450, Bid:,8,91,1,97,1,129,1,149,1,192,1,209,1,213,1,275,1,Ask:,8,310,1,330,1,337,1,350,1,365,1,373,1,413,1,462,1,
193.475, Bid:,8,97,1,129,1,149,1,192,1,209,1,213,1,266,1,275,1,Ask:,8,310,1,330,1,337,1,350,1,365,1,373,1,413,1,462,1,
